step,x,y,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
1117,0.05154761117426776,-0.3378999815288018,9.948452385605737,0.23271235264554635,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1118,0.05154760800341229,-0.33789998266612026,9.948452388825732,0.2327112939343714,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1119,0.051547613537518716,-0.33789997825434115,9.948452391996588,0.23271023610416375,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1120,0.05154761365978676,-0.3378999782651621,9.948452386462481,0.2327089398349118,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1121,0.0515476118711161,-0.3378999789060628,9.948452386340213,0.2327076603505176,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1122,0.05154760918277225,-0.33789997979665626,9.948452388128883,0.232706377479601,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1123,0.05154761148202454,-0.337899978843071,9.948452390817227,0.2327050989466073,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1124,0.0515476105092778,-0.33789997917269327,9.948452388517975,0.23270452191930624,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1125,0.0515476091604931,-0.33789997968030344,9.948452389490722,0.23270395198808824,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1126,0.0515476075680235,-0.33789998029313073,9.948452390839506,0.23270338028572435,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1127,0.05154760584735195,-0.3378999809720218,9.948452392431976,0.23270280458125403,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1128,0.05154760405195447,-0.3378999816784299,9.948452394152648,0.2327022237058316,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1129,0.051547602298031424,-0.33789998236736424,9.948452395948046,0.2327016374866493,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1130,0.05154760044327909,-0.337899983080258,9.948452397701969,0.23270108092214037,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1131,0.051547598550164615,-0.3378999838216625,9.948452399556722,0.23270048665902832,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1132,0.05154759662625496,-0.3378999845749061,9.948452401449835,0.23269988634824124,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1133,0.05154759467597761,-0.3378999853381381,9.948452403373745,0.23269927973817972,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1134,0.051547592701980255,-0.3378999861102121,9.948452405324023,0.23269866670662198,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1135,0.051547590682830775,-0.3378999869216535,9.948452407298019,0.23269804716770248,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1136,0.05154758864209077,-0.33789998771995866,9.94845240931717,0.2326974267354609,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1137,0.051547586583146406,-0.3378999885232107,9.94845241135791,0.23269678931712345,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1138,0.051547584550981046,-0.33789998929237164,9.948452413416854,0.23269614508206438,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1139,0.05154758244206361,-0.3378999901361501,9.948452415449019,0.2326954985615488,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1140,0.051547580328460615,-0.3378999909570771,9.948452417557936,0.2326948409242151,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1141,0.05154757824701412,-0.337899991741306,9.94845241967154,0.23269417655888813,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1142,0.05154757613689731,-0.33789999255918884,9.948452421752986,0.2326935093326563,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1143,0.051547573964241505,-0.33789999342277405,9.948452423863102,0.23269283531901386,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1144,0.051547571836212024,-0.3378999942203192,9.94845242603576,0.2326921515657483,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1145,0.051547569686905464,-0.3378999950483918,9.948452428163788,0.2326914653272052,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1146,0.05154756748061864,-0.33789999591981773,9.948452430313095,0.23269077353004608,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1147,0.05154756532483936,-0.3378999967224119,9.948452432519382,0.23269007257259222,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1148,0.05154756310771854,-0.33789999759465006,9.948452434675161,0.23268936992159306,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1149,0.05154756094294596,-0.3378999983965593,9.948452436892282,0.23268865872810407,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1150,0.051547558762677685,-0.33789999922697755,9.948452439057053,0.2326879464970839,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1151,0.051547556576208825,-0.3379000000572138,9.948452441237322,0.23268723011093662,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1152,0.05154755438657704,-0.33790000088660066,9.948452443423792,0.23268650980659888,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1153,0.051547552196520276,-0.3379000017138951,9.948452445613423,0.2326857859164404,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1154,0.05154754996444281,-0.3379000025786847,9.94845244780348,0.23268505881524293,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1155,0.0515475477959767,-0.3379000033689206,9.948452450035557,0.23268432508262582,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1156,0.051547545623133566,-0.33790000418306676,9.948452452204023,0.23268359255652493,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1157,0.051547543453983734,-0.3379000049930844,9.948452454376866,0.23268285817281154,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1158,0.05154754124764305,-0.3379000058388143,9.948452456546017,0.2326821222528579,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1159,0.051547539065868994,-0.3379000066486686,9.948452458752357,0.23268138137077754,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1160,0.05154753690161826,-0.3379000074495706,9.948452460934131,0.2326806395785821,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1161,0.05154753479661005,-0.33790000820176946,9.948452463098382,0.23267989749254658,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1162,0.051547532690768706,-0.3379000089763525,9.94845246520339,0.23267915941716644,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1163,0.051547530549917835,-0.33790000978568396,9.948452467309231,0.2326784221422158,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1164,0.0515475284813849,-0.3379000105169663,9.948452469450082,0.23267768210389805,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1165,0.051547526418727396,-0.33790001126839114,9.948452471518616,0.2326769472111918,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1166,0.05154752437029026,-0.33790001201179354,9.948452473581273,0.23267621437366182,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1167,0.0515475223384709,-0.3379000127468442,9.94845247562971,0.23267548390140447,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1168,0.05154752028143045,-0.33790001351321053,9.94845247766153,0.2326747561696596,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1169,0.05154751826144715,-0.33790001423890387,9.94845247971857,0.23267402776023616,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1170,0.051547516269532925,-0.33790001495238753,9.948452481738553,0.2326733027016108,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1171,0.051547514347680415,-0.3379000156134069,9.948452483730467,0.2326725814792292,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1172,0.05154751243396565,-0.33790001629382616,9.94845248565232,0.23267186824588149,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1173,0.051547510493607986,-0.3379000170061198,9.948452487566035,0.23267115974841301,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1174,0.05154750859003175,-0.3379000176786683,9.948452489506392,0.23267045241906903,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1175,0.05154750671620909,-0.33790001833823935,9.948452491409968,0.23266975005918922,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1176,0.05154750491271111,-0.33790001894623595,9.94845249328379,0.23266905312558217,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1177,0.051547503118373604,-0.3379000195734539,9.948452495087288,0.23266836551181447,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1178,0.051547501341645034,-0.33790002019258136,9.948452496881627,0.23266768395195792,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1179,0.05154749958636881,-0.3379000208023178,9.948452498658355,0.23266700847777244,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1180,0.051547497854800145,-0.3379000214019648,9.948452500413632,0.23266633990556063,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1181,0.051547496146494995,-0.3379000219921299,9.9484525021452,0.2326656787136847,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1182,0.05154749446402603,-0.3379000225718359,9.948452503853504,0.23266502414233514,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1183,0.05154749280385809,-0.33790002314234435,9.948452505535974,0.2326643763134204,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1184,0.051547491164459405,-0.33790002370442457,9.948452507196142,0.23266373516526295,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1185,0.05154748952276047,-0.33790002428936383,9.94845250883554,0.23266310072420304,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1186,0.05154748795957992,-0.33790002482312476,9.948452510477239,0.2326624782664546,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1187,0.05154748645924605,-0.33790002533648267,9.94845251204042,0.23266188146525058,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1188,0.05154748492987186,-0.3379000258386373,9.948452513540754,0.2326612970836166,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1189,0.051547483478163014,-0.3379000263471309,9.948452515070128,0.2326606887620284,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1190,0.05154748205058622,-0.33790002683188614,9.948452516521836,0.2326601223214635,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1191,0.05154748060831373,-0.3379000273303398,9.948452517949415,0.2326595631390762,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1192,0.051547479098719796,-0.3379000278476701,9.948452519391687,0.232659005866529,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1193,0.05154747763564723,-0.33790002832070687,9.94845252090128,0.23265841823644684,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1194,0.051547476138061835,-0.3379000288535617,9.948452522364352,0.23265783973458265,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1195,0.05154747466777787,-0.3379000293728151,9.948452523861938,0.232657263396709,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1196,0.051547473181133084,-0.3379000299144542,9.948452525332222,0.2326566918533879,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1197,0.05154746615475951,-0.33790003245809397,9.948452526818867,0.2326561239117435,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1198,0.05154746231338469,-0.33790003396498247,9.94845253384524,0.2326548506292181,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1199,0.05154745853491911,-0.33790003540626823,9.948452537686615,0.23265357609255277,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
1200,0.051547454895508764,-0.33790003672482943,9.94845254146508,0.23265229894084993,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1201,0.051547451279758925,-0.337900038088645,9.948452545104491,0.23265103352256755,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1202,0.05154744773692185,-0.3379000393731473,9.94845254872024,0.23264976621503908,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1203,0.051547444165071045,-0.337900040717276,9.948452552263078,0.23264850943166637,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1204,0.0515474406410355,-0.3379000419956555,9.94845255583493,0.23264725003384878,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1205,0.051547428213823736,-0.33790004705756693,9.948452559358964,0.23264599997077307,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1206,0.051547422047157426,-0.33790004928053285,9.948452571786177,0.2326449356246576,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1207,0.05154741687067611,-0.33790005127280737,9.948452577952843,0.23264387015061216,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1208,0.05154741264562634,-0.33790005288559316,9.948452583129324,0.23264282823648808,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1209,0.051547408956424554,-0.3379000542436577,9.948452587354375,0.23264178286650727,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1210,0.05154740563588855,-0.337900055439894,9.948452591043575,0.2326407352313069,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1211,0.051547402440833195,-0.3379000566221927,9.948452594364111,0.2326396906110082,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1212,0.05154739924170059,-0.337900057837681,9.948452597559166,0.2326386444295636,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1213,0.05154739613519541,-0.33790005895998027,9.9484526007583,0.2326375914408283,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1214,0.051547393004019317,-0.3379000601220968,9.948452603864805,0.23263654024644542,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1215,0.05154738978845962,-0.33790006134664125,9.94845260699598,0.23263548604297268,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1216,0.051547386623045095,-0.3379000624925832,9.94845261021154,0.2326344233479618,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1217,0.051547391966303965,-0.3379000582296174,9.948452613376954,0.23263336076877983,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1218,0.05154739189194312,-0.33790005830493414,9.948452608033696,0.23263205100604867,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1219,0.051547389995969944,-0.3379000590209844,9.948452608108058,0.23263076173902353,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1220,0.0515473871395663,-0.33790006001707557,9.948452610004031,0.23262947432694836,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1221,0.05154738378888969,-0.3379000612483604,9.948452612860434,0.2326281837547428,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1222,0.0515473802068427,-0.33790006254252863,9.94845261621111,0.23262688178104152,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1223,0.05154737643597318,-0.3379000639391368,9.948452619793157,0.2326255793972123,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1224,0.05154737253752836,-0.3379000653915726,9.948452623564027,0.23262426965452998,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1225,0.051547368503916974,-0.3379000669182266,9.948452627462471,0.23262295154090507,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1226,0.051547364419982346,-0.33790006844369475,9.948452631496083,0.23262161823065752,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1227,0.051547366278316575,-0.3379000675241024,9.948452635580018,0.232620275320633,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1228,0.051547365139756406,-0.3379000679765335,9.948452633721683,0.23261966298812742,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1229,0.051547363655925806,-0.3379000685765701,9.948452634860244,0.23261905464300936,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1230,0.05154736194197539,-0.3379000692448512,9.948452636344074,0.23261846750267767,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1231,0.05154736007344185,-0.33790006998743954,9.948452638058024,0.23261785075523056,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1232,0.0515473581193285,-0.337900070759871,9.948452639926558,0.23261722735362378,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1233,0.05154735610763147,-0.3379000715536029,9.948452641880671,0.23261659594511674,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1234,0.051547354053891686,-0.33790007236282005,9.948452643892368,0.23261595694481763,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1235,0.051547351987190376,-0.33790007319994314,9.948452645946109,0.23261531021781234,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1236,0.05154734989005873,-0.33790007402673544,9.94845264801281,0.232614680678779,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1237,0.051547347782149276,-0.33790007483375833,9.94845265010994,0.23261403160875838,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1238,0.05154734563128012,-0.33790007567687613,9.948452652217851,0.23261336115217612,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1239,0.05154734345182576,-0.33790007652951337,9.94845265436872,0.2326126830209827,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1240,0.051547341246981036,-0.3379000773902409,9.948452656548174,0.23261199715920577,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1241,0.05154733902061809,-0.3379000782575253,9.94845265875302,0.23261130362051374,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1242,0.05154733677784593,-0.33790007912944947,9.948452660979381,0.23261060246418652,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1243,0.0515473345184886,-0.3379000800057537,9.948452663222154,0.23260989389072173,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1244,0.05154733219826561,-0.3379000809274752,9.948452665481511,0.23260917736512576,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1245,0.05154732992670857,-0.3379000817798129,9.948452667801734,0.23260844954204973,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1246,0.05154732758866718,-0.33790008270432864,9.94845267007329,0.23260771856362217,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1247,0.05154732530040927,-0.33790008355832,9.948452672411333,0.23260697775931827,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1248,0.05154732294616028,-0.3379000844844294,9.94845267469959,0.23260623446066564,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1249,0.051547320644554404,-0.3379000853384594,9.94845267705384,0.23260548194796216,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1250,0.051547318325665274,-0.3379000862215597,9.948452679355446,0.2326047276772285,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1251,0.051547315998640535,-0.3379000871049152,9.948452681674334,0.23260396865803612,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1252,0.05154731366726197,-0.33790008798720395,9.94845268400136,0.23260320514146526,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1253,0.051547311334546944,-0.3379000888671875,9.948452686332738,0.232602437532895,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1254,0.05154730895618849,-0.3379000897863338,9.948452688665453,0.23260166626478052,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1255,0.0515473066453869,-0.33790009062715637,9.948452691043812,0.2326008879881032,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1256,0.051547304283078556,-0.337900091534481,9.948452693354612,0.23260011056376917,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1257,0.051547301987983345,-0.3379000923636502,9.948452695716922,0.23259932724474086,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1258,0.051547299642761384,-0.3379000932586904,9.948452698012016,0.23259854575279615,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1259,0.05154729732041434,-0.3379000941170382,9.948452700357238,0.23259775934327864,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1260,0.05154729501505107,-0.3379000949659485,9.948452702679585,0.2325969719449299,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1261,0.05154729272527424,-0.3379000958062864,9.948452704984948,0.23259618424785922,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1262,0.05154729049800433,-0.337900096595248,9.948452707274726,0.23259539673282026,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1263,0.051547288269632584,-0.33790009740689925,9.948452709501996,0.23259461373674561,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1264,0.051547286051054964,-0.33790009821187345,9.948452711730367,0.23259383214508156,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1265,0.05154728384691925,-0.3379000990085855,9.948452713948946,0.23259305228473237,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1266,0.05154728161399253,-0.3379000998380976,9.948452716153081,0.23259227462205412,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1267,0.051547279464900064,-0.3379001005835524,9.948452718386008,0.23259149583587657,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1268,0.05154727732764698,-0.33790010134689014,9.9484527205351,0.23259072375134493,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1269,0.05154727520954091,-0.33790010210043847,9.948452722672354,0.23258995543292493,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1270,0.051547273067059446,-0.3379001028853305,9.948452724790458,0.23258919115358578,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1271,0.051547271011684874,-0.3379001035855235,9.94845272693294,0.23258842757860543,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1272,0.05154726892619254,-0.3379001043440092,9.948452728988315,0.23258767237451972,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1273,0.05154726692558927,-0.3379001050193125,9.948452731073807,0.23258691889318084,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1274,0.05154726489473039,-0.3379001057529845,9.948452733074411,0.23258617449514007,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1275,0.05154726290405811,-0.3379001064445757,9.948452735105269,0.23258543254683062,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1276,0.05154726098985342,-0.33790010708185636,9.948452737095941,0.2325846967118972,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1277,0.05154725909034759,-0.33790010773629886,9.948452739010147,0.2325839709998081,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1278,0.051547257168979,-0.3379001084212801,9.948452740909653,0.23258325309602235,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1279,0.051547255333651586,-0.33790010902444323,9.948452742831021,0.23258253871154322,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1280,0.051547253473665226,-0.33790010968349876,9.948452744666348,0.23258183607915428,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1281,0.051547251653837674,-0.3379001103021606,9.948452746526335,0.23258113656864832,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
1282,0.051547249864707184,-0.3379001109084487,9.948452748346162,0.23258044460934912,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
