step,x,y,z,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
853,8.536428500331578,0.010692783837388652,0.5073714453755407,1.4736156099911053,89.72432916802629,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
854,8.546472609458204,0.010650281467417982,0.5073934977956278,1.4635714996684221,89.72312286719395,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
855,8.55651672005177,0.010607770017116774,0.5074155917938992,1.4535273905417956,89.72190097246724,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
856,8.56656083489335,0.010565248713773725,0.5074377206200701,1.4434832799482304,89.72066314630239,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
857,8.576604956862624,0.01052271674902964,0.5074598775703446,1.43343916510665,89.71940904688677,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
858,8.58664908891822,0.010480173284509255,0.5074820559941721,1.4233950431373756,89.71813832748425,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
859,8.596693234077968,0.010437617457400636,0.5075042493018649,1.4133509110817801,89.71685063577557,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
860,8.6067373953991,0.010395048385976585,0.5075264509729777,1.4033067659220322,89.71554561319246,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
861,8.616781575959173,0.010352465173366545,0.5075486545819069,1.3932626046008991,89.71422289424336,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
862,8.626825778835592,0.010309866910937823,0.5075708538223659,1.3832184240408267,89.71288210587367,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
863,8.636870007085815,0.010267252687111414,0.5075930424867496,1.3731742211644082,89.71152286684242,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
864,8.646914263728357,0.010224621592640653,0.5076152144759276,1.3631299929141854,89.71014478692125,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
865,8.656958551723745,0.010181972725726308,0.5076373638098591,1.3530857362716429,89.70874746616713,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
866,8.667002873955791,0.010139305197024544,0.5076594846384865,1.3430414482762547,89.70733049418111,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
867,8.677047233213278,0.010096618134535273,0.5076815712528451,1.3329971260442086,89.70589344934872,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
868,8.687091632172093,0.010053910688362422,0.5077036180963121,1.322952766786722,89.70443589806129,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
869,8.697136073377917,0.010011182035333976,0.5077256197759373,1.312908367827907,89.70295739391514,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
870,8.707180559229505,0.009968431383471416,0.5077475710737827,1.3028639266220825,89.70145747688859,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
871,8.717225091962634,0.00992565797629755,0.5077694669582087,1.2928194407704954,89.69993567249416,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
872,8.727269673634806,0.00988286109697158,0.5077913025950391,1.282774908037366,89.69839149090484,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
873,8.737314306110749,0.009840040072237958,0.5078130733585495,1.2727303263651937,89.69682442605256,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
874,8.747358991048781,0.009797194276179914,0.5078347748422024,1.2626856938892512,89.6952339546976,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
875,8.757403729888127,0.00975432313376335,0.5078564028690793,1.252641008951219,89.69361953546672,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
876,8.76744852383722,0.009711426124161137,0.5078779535019353,1.2425962701118731,89.69198060785885,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
877,8.77749337386307,0.009668502783844549,0.5078994230528242,1.2325514761627794,89.69031659121607,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
878,8.78753828068174,0.009625552709430602,0.5079208080922283,1.22250662613693,89.68862688365853,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
879,8.797583244749998,0.009582575560275294,0.5079421054576269,1.2124617193182594,89.68691086098124,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
880,8.80762826625818,0.009539571060799114,0.5079633122614573,1.2024167552500025,89.68516787551054,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
881,8.817673345124328,0.009496539002536842,0.5079844258983964,1.1923717337418207,89.68339725491846,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
882,8.82771848098963,0.009453479245900672,0.5080054440519125,1.1823266548756717,89.68159830099266,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
883,8.837763673215193,0.009410391721645994,0.5080263647000391,1.1722815190103706,89.67977028835979,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
884,8.847808920880206,0.009367276432034777,0.5080471861203022,1.1622363267848073,89.67791246315979,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
885,8.85785422278149,0.00932413345168481,0.5080679068937721,1.1521910791197936,89.67602404166806,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
886,8.867899577434466,0.009280962928102309,0.5080885259081743,1.1421457772185093,89.67410420886354,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
887,8.877944983075546,0.009237765081888888,0.5081090423600342,1.132100422565534,89.67215211693885,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
888,8.887990437665955,0.009194540206621808,0.5081294557558025,1.1220550169244543,89.67016688375001,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
889,8.89803593889699,0.009151288668402213,0.50814976591194,1.1120095623340447,89.66814759120118,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
890,8.908081484196673,0.009108010905072341,0.5081699729539212,1.1019640611030095,89.666093283562,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
891,8.918127091185267,0.009064754161515988,0.5081898656222875,1.0919185158033269,89.66400296571202,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
892,8.92817278951126,0.009021588267287084,0.5082091261518964,1.0818729088147325,89.66187209846869,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
893,8.938218577108946,0.00897850925790178,0.508227770766964,1.07182721048874,89.6596947575024,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
894,8.948264446153246,0.008935510121243455,0.508245839623681,1.0617814228910536,89.65747100707969,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
895,8.95831026944927,0.008892301129542568,0.5082646542785325,1.051735553846754,89.6552009351434,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
896,8.968355990756548,0.008848798587164584,0.5082846321325347,1.0416897305507309,89.6529061738771,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
897,8.97840161094407,0.00880501921976254,0.5083057046722951,1.0316440092434522,89.65059033929307,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
898,8.98844729350149,0.008761359948702575,0.508326074023608,1.0215983890559297,89.64824913507812,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
899,8.998493113640297,0.008717960757373902,0.5083450678322726,1.0115527064985095,89.64584880926611,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
900,9.00853883418194,0.008674256256570392,0.5083652493774229,1.001506886359703,89.64337854142279,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0
901,9.018584595478254,0.008630672612234793,0.5083847630581241,0.9914611658180608,89.64088339411394,-0.448081508220851,0.16666666666666663,0.0,0.16666666666666663,0.0
902,9.028630300240856,0.00858692159739591,0.5084048735755868,0.981415404521746,89.63832544620223,-0.4458315395198614,0.16666666666666663,0.0,0.16666666666666663,0.0
903,9.038676043997667,0.008543295428104914,0.5084243127540624,0.9713696997591441,89.63572775143341,-0.4435893673914313,0.16666666666666663,0.0,0.16666666666666663,0.0
904,9.048721758404621,0.008499603516511318,0.5084439555038883,0.9613239560023334,89.63306382441849,-0.4413550900995896,0.16666666666666663,0.0,0.16666666666666663,0.0
905,9.058807608565441,0.008475541787301746,0.5085339281174998,0.9512782415953787,89.63034852353711,-0.4391288449246868,0.16666666666666663,0.0,0.16666666666666663,0.0
906,9.068847779920947,0.00847403101580852,0.5085284797367973,0.9411923914345586,89.6221775569214,-0.4369019044587834,0.16666666666666663,0.0,0.16666666666666663,0.0
907,9.078872236244178,0.00848307737367368,0.5084781157306342,0.9311522200790527,89.61374036478254,-0.43469333716054587,0.16666666666666663,0.0,0.16666666666666663,0.0
908,9.088907404819098,0.008495633529235595,0.5084092737861037,0.9211277637558215,89.60529729893899,-0.43249660535377765,0.16666666666666663,0.0,0.16666666666666663,0.0
909,9.09895202696457,0.008512212907038949,0.5083220802241005,0.9110925951809019,89.59719844022042,-0.4303060436349338,0.16666666666666663,0.0,0.16666666666666663,0.0
910,9.10900632760998,0.008533699869243731,0.5082162347727254,0.9010479730354302,89.58933932935578,-0.42812208758965287,0.16666666666666663,0.0,0.16666666666666663,0.0
911,9.119061797671518,0.008556762549600722,0.5081154658294412,0.8909936723900191,89.58166319635774,-0.4259448515079934,0.16666666666666663,0.0,0.16666666666666663,0.0
912,9.129117328913889,0.008581006381394758,0.5080195854727579,0.8809382023284815,89.5737200129857,-0.42377633385738583,0.16666666666666663,0.0,0.16666666666666663,0.0
913,9.139166972933559,0.008622607794905177,0.5080011864012964,0.8708826710861111,89.56551991064975,-0.42161691994684786,0.16666666666666663,0.0,0.16666666666666663,0.0
914,9.149215232365838,0.008669984991372325,0.5080090681772925,0.860833027066441,89.55605341127054,-0.41946802690673357,0.16666666666666663,0.0,0.16666666666666663,0.0
915,9.159264065946171,0.008717469211518072,0.5080174033066807,0.8507847676341616,89.545980734856,-0.417328832638425,0.16666666666666663,0.0,0.16666666666666663,0.0
916,9.169313109535183,0.008765090164602828,0.5080265416436751,0.8407359340538285,89.53564903962325,-0.41519907300109704,0.16666666666666663,0.0,0.16666666666666663,0.0
917,9.17936235103827,0.008812837654600357,0.5080364152543635,0.8306868904648166,89.52504962435944,-0.41307898367288315,0.16666666666666663,0.0,0.16666666666666663,0.0
918,9.189411770406087,0.008860703003530599,0.5080469728683338,0.8206376489617302,89.51417465199826,-0.41096872866671,0.16666666666666663,0.0,0.16666666666666663,0.0
919,9.199461349304233,0.008908677876201311,0.5080581672987107,0.8105882295939129,89.50301570504746,-0.4088684771970866,0.16666666666666663,0.0,0.16666666666666663,0.0
920,9.209511070749821,0.008956754357879652,0.5080699554097534,0.800538650695767,89.49156380640902,-0.40677840173164137,0.16666666666666663,0.0,0.16666666666666663,0.0
921,9.2195609190243,0.009004924974211443,0.508082297755737,0.7904889292501789,89.4798093893411,-0.4046986781753707,0.16666666666666663,0.0,0.16666666666666663,0.0
922,9.22961087958956,0.009053182692221199,0.508095158223245,0.7804390809757003,89.46774226755953,-0.40262948599966897,0.16666666666666663,0.0,0.16666666666666663,0.0
923,9.239660939011129,0.009101520915040176,0.5081085037059115,0.7703891204104405,89.45535160360009,-0.40057100837399723,0.16666666666666663,0.0,0.16666666666666663,0.0
924,9.249711084887652,0.009149933472316168,0.508122303810435,0.7603390609888709,89.44262587429351,-0.3985234322995735,0.16666666666666663,0.0,0.16666666666666663,0.0
925,9.259761305786446,0.009198414607539828,0.5081365305904656,0.750288915112348,89.42955283302238,-0.3964869487454301,0.16666666666666663,0.0,0.16666666666666663,0.0
926,9.269811591184787,0.009246958963257019,0.5081511583054618,0.7402386942135539,89.41611946843558,-0.39446175278707135,0.16666666666666663,0.0,0.16666666666666663,0.0
927,9.2798619314165,0.009295561564919569,0.5081661632019852,0.7301884088152129,89.40231195927305,-0.3924480437479981,0.16666666666666663,0.0,0.16666666666666663,0.0
928,9.289912317623395,0.009344217803952337,0.5081815233152235,0.7201380685835002,89.38811562492502,-0.3904460253443895,0.16666666666666663,0.0,0.16666666666666663,0.0
929,9.299962741711099,0.009392923420476732,0.5081972182888064,0.7100876823766047,89.37351487131548,-0.3884559058332429,0.16666666666666663,0.0,0.16666666666666663,0.0
930,9.31001319630881,0.009441674486017503,0.5082132292111992,0.7000372582889014,89.35849313165659,-0.3864778981642822,0.16666666666666663,0.0,0.16666666666666663,0.0
931,9.320063674732557,0.009490467386435528,0.5082295384671753,0.6899868036911894,89.34303280157378,-0.38451222013594716,0.16666666666666663,0.0,0.16666666666666663,0.0
932,9.3301141709515,0.009539298805257172,0.5082461296030198,0.6799363252674429,89.32711516804255,-0.3825590945557885,0.16666666666666663,0.0,0.16666666666666663,0.0
933,9.34016467955693,0.009588165707517457,0.5082629872042671,0.6698858290484999,89.31072033151435,-0.38061874940558527,0.16666666666666663,0.0,0.16666666666666663,0.0
934,9.350215195733549,0.009637065324194585,0.5082800967849088,0.6598353204430705,89.29382712053246,-0.37869141801151535,0.16666666666666663,0.0,0.16666666666666663,0.0
935,9.360265715232739,0.009685995137277964,0.5082974446871036,0.6497848042664511,89.27641299805286,-0.37677733921970347,0.16666666666666663,0.0,0.16666666666666663,0.0
936,9.370316234347477,0.009734952865489244,0.5083150179905194,0.6397342847672611,89.25845395858614,-0.37487675757748196,0.16666666666666663,0.0,0.16666666666666663,0.0
937,9.380366749888639,0.009783936450658955,0.508332804430529,0.6296837656525227,89.23992441516258,-0.37298992352069915,0.16666666666666663,0.0,0.16666666666666663,0.0
938,9.39041725916243,0.009832944044744685,0.5083507923245341,0.6196332501113613,89.2207970749922,-0.37111709356741773,0.16666666666666663,0.0,0.16666666666666663,0.0
939,9.400467759948736,0.009881973997471533,0.5083689705057766,0.6095827408375705,89.20104280254183,-0.3692585305183533,0.16666666666666663,0.0,0.16666666666666663,0.0
940,9.41051825048018,0.009931024844563967,0.5083873282640283,0.5995322400512642,89.18063046857762,-0.36741450366440276,0.16666666666666663,0.0,0.16666666666666663,0.0
941,9.42056872942172,0.009980095296541458,0.5084058552926303,0.5894817495198197,89.15952678352366,-0.3655852890016367,0.16666666666666663,0.0,0.16666666666666663,0.0
942,9.430619195850646,0.010029184228040134,0.5084245416413651,0.5794312705782794,89.13769611325617,-0.36377116945412286,0.16666666666666663,0.0,0.16666666666666663,0.0
943,9.440669649236831,0.01007829066762754,0.5084433776747082,0.569380804149354,89.11510027518491,-0.3619724351049689,0.16666666666666663,0.0,0.16666666666666663,0.0
944,9.45072008942315,0.010127413788077003,0.5084623540350376,0.5593303507631688,89.09169831216637,-0.3601893834359861,0.16666666666666663,0.0,0.16666666666666663,0.0
945,9.460770516605955,0.010176552897064641,0.5084814616103945,0.5492799105768498,89.06744624142921,-0.358422319576385,0.16666666666666663,0.0,0.16666666666666663,0.0
946,9.47082093131554,0.010225707428261099,0.5085006915064497,0.5392294833940454,89.042296775274,-0.3566715565609342,0.16666666666666663,0.0,0.16666666666666663,0.0
947,9.480871334396548,0.01027487693278468,0.5085200350223252,0.52917906868446,89.0161990098145,-0.35493741559802955,0.16666666666666663,0.0,0.16666666666666663,0.0
948,9.490921726988255,0.010324061070990289,0.5085394836299721,0.5191286656034517,88.98909807745068,-0.35322022634814176,0.16666666666666663,0.0,0.16666666666666663,0.0
949,9.500972110504714,0.010373259604566422,0.5085590289568057,0.5090782730117454,88.96093475808097,-0.35152032721312765,0.16666666666666663,0.0,0.16666666666666663,0.0
950,9.511022486614738,0.010422472388917884,0.5085786627713368,0.4990278894952862,88.9316450432586,-0.3498380656369175,0.16666666666666663,0.0,0.16666666666666663,0.0
951,9.52107285722859,0.010471699340451904,0.5085983768790592,0.48897751338526163,88.90115964654346,-0.34817379841811674,0.16666666666666663,0.0,0.16666666666666663,0.0
952,9.53112322446701,0.010520940472348823,0.5086181632674176,0.47892714277140946,88.86940345503704,-0.3465278920339566,0.16666666666666663,0.0,0.16666666666666663,0.0
953,9.541173590640888,0.010570195879797966,0.5086380140746591,0.46887677553299056,88.83629490231411,-0.34490072298020563,0.16666666666666663,0.0,0.16666666666666663,0.0
954,9.551223958233725,0.010619465723843447,0.5086579215492704,0.4588264093591121,88.8017452652804,-0.3432926781229294,0.16666666666666663,0.0,0.16666666666666663,0.0
955,9.56127432988122,0.01066875022461508,0.5086778780451444,0.4487760417662745,88.76565786670132,-0.3417041550641331,0.16666666666666663,0.0,0.16666666666666663,0.0
956,9.571324708350298,0.010718049655072634,0.5086978760206298,0.43872567011877983,88.72792716700424,-0.34013556252289895,0.16666666666666663,0.0,0.16666666666666663,0.0
957,9.581375096518103,0.01076736433492749,0.5087179080391193,0.42867529164970186,88.68843772841763,-0.33858732073236153,0.16666666666666663,0.0,0.16666666666666663,0.0
958,9.591425497350947,0.010816694624735715,0.5087379667710614,0.41862490348189674,88.64706303008319,-0.33705986185321424,0.16666666666666663,0.0,0.16666666666666663,0.0
959,9.601475913883277,0.010866040920159524,0.5087580449972643,0.4085745026490528,88.60366410854226,-0.33555363040456365,0.16666666666666663,0.0,0.16666666666666663,0.0
960,9.611526349196689,0.01091540364639059,0.5087781356133522,0.39852408611672274,88.5580879928443,-0.3340690837129954,0.16666666666666663,0.0,0.16666666666666663,0.0
961,9.621576806400359,0.010964783255136232,0.5087982316527346,0.3884736508033111,88.5101658971789,-0.33260669238076124,0.16666666666666663,0.0,0.16666666666666663,0.0
962,9.631627288609266,0.011014180221826347,0.5088183263052756,0.37842319359964094,88.45971112567847,-0.33116694077386766,0.16666666666666663,0.0,0.16666666666666663,0.0
963,9.641677798923139,0.011063595035829812,0.5088384128952032,0.3683727113907338,88.40651663499106,-0.3297503275316224,0.16666666666666663,0.0,0.16666666666666663,0.0
964,9.651728340406638,0.011113028195408282,0.5088584848884129,0.3583222010768612,88.35035218879715,-0.32835736609828897,0.16666666666666663,0.0,0.16666666666666663,0.0
965,9.661778916069501,0.01116248020290518,0.5088785359006581,0.3482716595933617,88.29096102007735,-0.32698858527794705,0.16666666666666663,0.0,0.16666666666666663,0.0
966,9.67182952884707,0.011211951560091837,0.5088985597062461,0.3382210839304989,88.2280558998762,-0.32564452981396846,0.16666666666666663,0.0,0.16666666666666663,0.0
967,9.68188018158127,0.011261442763675276,0.5089185502471529,0.3281704711529301,88.16131448577391,-0.3243257609943513,0.16666666666666663,0.0,0.16666666666666663,0.0
968,9.6919308770021,0.011310954300970955,0.5089385016424716,0.3181198184187295,88.0903737913502,-0.32303285728428777,0.16666666666666663,0.0,0.16666666666666663,0.0
969,9.701981617709702,0.011360486645745484,0.5089584081981122,0.30806912299789957,88.01482357667962,-0.3217664149874245,0.16666666666666663,0.0,0.16666666666666663,0.0
970,9.712032406157066,0.011410040254231035,0.5089782644166622,0.298018382290298,87.93419840619853,-0.3205270489373695,0.16666666666666663,0.0,0.16666666666666663,0.0
971,9.722083244633454,0.011459615561319162,0.508998065007336,0.287967593842934,87.84796804980917,-0.3193153932210973,0.16666666666666663,0.0,0.16666666666666663,0.0
972,9.732134135248586,0.011509212976938694,0.5090178048959343,0.2779167553665456,87.75552580980636,-0.3181321019360096,0.16666666666666663,0.0,0.16666666666666663,0.0
973,9.742185079917657,0.011558832882622237,0.5090374792347298,0.26786586475141405,87.65617423163322,-0.31697784998251965,0.16666666666666663,0.0,0.16666666666666663,0.0
974,9.752236080347277,0.011608475628269612,0.5090570834122142,0.2578149200823425,87.54910748847817,-0.31585333389415843,0.16666666666666663,0.0,0.16666666666666663,0.0
975,9.762287138022344,0.011658141529112442,0.5090766130626229,0.24776391965272282,87.43338950084599,-0.31475927270731635,0.16666666666666663,0.0,0.16666666666666663,0.0
976,9.772338254193963,0.011707830862888239,0.5090960640751726,0.23771286197765562,87.30792653695264,-0.31369640887289146,0.16666666666666663,0.0,0.16666666666666663,0.0
977,9.782389429868436,0.011757543867229374,0.5091154326029363,0.22766174580603682,87.17143260031273,-0.31266550921225217,0.16666666666666663,0.0,0.16666666666666663,0.0
978,9.7924406657974,0.011807280737273398,0.5091347150712852,0.21761057013156382,87.02238529043757,-0.3116673659200909,0.16666666666666663,0.0,0.16666666666666663,0.0
979,9.802491962469146,0.011857041623502568,0.5091539081858334,0.20755933420259964,86.85896893447641,-0.3107027976169158,0.16666666666666663,0.0,0.16666666666666663,0.0
